sentence,prediction,gold_inflection,is_same,gold_original,is_same,log_prob
[CLS] Bauerntanz:3 zweier Kinder was written in [MASK] [MASK] [MASK] . [SEP],1915 - 1916,silent film,0,silent film,0,-0.72559
[CLS] Monika was written in [MASK] [MASK] [MASK] . [SEP],German and German,Slovene:3,0,Slovene:3,0,-1.01245
[CLS] Javanese:2 Wikipedia was written in [MASK] . [SEP],Java,Javanese:2,0,Javanese:2,0,-0.45136
[CLS] Život:3 je sklopio:3 krug:2 was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],German and written in [MASK],Serbo:2 - Croatian,0,Serbo:2 - Croatian,0,-0.87214
[CLS] Azerbaijani:2 Wikipedia was written in [MASK] [MASK] . [SEP],Azerbaijani:2,Azerbaijani:2,1,Azerbaijani:2,1,-0.37548
[CLS] Code of Hammurabi:3 was written in [MASK] [MASK] [MASK] . [SEP],Hammurabi:3,Akkadian:3,0,Akkadian:3,0,-1.09047
[CLS] Meke:2 was written in [MASK] [MASK] . [SEP],Meke:2,Fijian:2,0,Fijian:2,0,-0.21247
[CLS] Krogsta:3 runestone:3 was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],German and written in [MASK],Proto - Norse:2,0,Proto - Norse:2,0,-1.25620
[CLS] Codex Glazier:3 was written in [MASK] [MASK] [MASK] . [SEP],Glazier:3,Coptic:2,0,Coptic:2,0,-0.05554
[CLS] Harun:2 and Leyla:2 was written in [MASK] [MASK] [MASK] . [SEP],English and English,Azerbaijani:2,0,Azerbaijani:2,0,-0.80189
[CLS] Yulia:2 / Ioulia:3 was written in [MASK] [MASK] . [SEP],Yulia:2,Slavic languages,0,Slavic languages,0,-0.16130
[CLS] Chronicle of San Juan de la Peña was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],San Juan de la [MASK],Aragonese:2,0,Aragonese:2,0,-0.81124
[CLS] Alenka:2 was written in [MASK] [MASK] [MASK] . [SEP],Russian and Russian,Slovene:3,0,Slovene:3,0,-1.01784
[CLS] Janša:2 was written in [MASK] [MASK] [MASK] . [SEP],Serbian and Serbian,Slovene:3,0,Slovene:3,0,-0.80996
[CLS] Mladina:3 was written in [MASK] [MASK] [MASK] . [SEP],Serbian and Serbian,Slovene:3,0,Slovene:3,0,-1.00648
[CLS] Slovenski:3 glasnik:2 was written in [MASK] [MASK] [MASK] . [SEP],Serbian and Serbian,Slovene:3,0,Slovene:3,0,-0.77396
[CLS] Koroğlu:3 was written in [MASK] [MASK] [MASK] . [SEP],Turkish and Turkish,Azerbaijani:2,0,Azerbaijani:2,0,-0.59693
[CLS] Gudea:2 cylinders:2 was written in [MASK] [MASK] [MASK] . [SEP],Romanian and Romanian,Sumerian:3,0,Sumerian:3,0,-0.83668
[CLS] Ainu:2 Times was written in [MASK] [MASK] [MASK] . [SEP],Ainu:2 Times,Ainu:2,0,Ainu:2,0,-0.92283
[CLS] Luis was written in [MASK] [MASK] [MASK] . [SEP],Spanish and Spanish,Galician:2,0,Galician:2,0,-0.86825
[CLS] Taggart:3 was written in [MASK] [MASK] [MASK] . [SEP],English and English,Scottish Gaelic,0,Scottish Gaelic,0,-0.78684
[CLS] Dutch Low Saxon Wikipedia was written in [MASK] [MASK] [MASK] . [SEP],Dutch and English,Dutch Low Saxon,0,Dutch Low Saxon,0,-1.03451
[CLS] toff:2 was written in [MASK] [MASK] . [SEP],toff:2,British English,0,British English,0,-0.05736
[CLS] Proto - Slavic accent was written in [MASK] [MASK] [MASK] . [SEP],Slavic and Slavic,Proto - Slavic,0,Proto - Slavic,0,-0.41912
[CLS] In Motion was written in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],P . P . [MASK],Cantonese:2,0,Cantonese:2,0,-1.32143
[CLS] Karmen:2 was written in [MASK] [MASK] . [SEP],Karmen:2,Slovene:3,0,Slovene:3,0,-0.05625
[CLS] Kazakh:3 Wikipedia was written in [MASK] [MASK] . [SEP],Kazak:2,Kazakh:3,0,Kazakh:3,0,-0.18180
[CLS] Oh mia bela Madunina:3 was written in [MASK] [MASK] [MASK] . [SEP],Italian and Italian,Milanese:2,0,Milanese:2,0,-0.99056
[CLS] Lang was written in [MASK] [MASK] [MASK] . [SEP],S . L,Germanic:2 languages,0,Germanic:2 languages,0,-1.18668
[CLS] Albin was written in [MASK] [MASK] [MASK] . [SEP],B . B,Slovene:3,0,Slovene:3,0,-1.14102
[CLS] Jonaki:2 was written in [MASK] [MASK] [MASK] . [SEP],Japanese and English,Assamese:2,0,Assamese:2,0,-1.03726
[CLS] Gerrit was written in [MASK] [MASK] [MASK] . [SEP],Ph . D,Frisian:3 languages,0,Frisian:3 languages,0,-0.94395
[CLS] The Guide for the Perplexed:3 was written in [MASK] [MASK] [MASK] . [SEP],the following year,Judeo:2 - Arabic languages,0,Judeo:2 - Arabic languages,0,-1.12608
